timestamp,city,latitude,longitude,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,wind_speed_10m,wind_direction_10m
2025-09-27 17:00:00,Lahore,31.5497,74.3436,35.8,33,0.0,981.0,10.8,349
2025-09-27 18:00:00,Lahore,31.5497,74.3436,34.0,36,0.0,982.0,3.4,344
2025-09-27 19:00:00,Lahore,31.5497,74.3436,32.7,39,0.0,982.0,3.6,323
2025-09-27 20:00:00,Lahore,31.5497,74.3436,31.8,43,0.0,982.0,2.3,356
2025-09-27 21:00:00,Lahore,31.5497,74.3436,30.5,47,0.0,982.3,1.9,56
2025-09-27 22:00:00,Lahore,31.5497,74.3436,29.5,51,0.0,982.2,1.7,32
2025-09-27 23:00:00,Lahore,31.5497,74.3436,29.3,52,0.0,982.1,0.6,288
2025-09-28 00:00:00,Lahore,31.5497,74.3436,28.9,53,0.0,981.9,1.0,292
2025-09-28 01:00:00,Lahore,31.5497,74.3436,28.4,61,0.0,981.8,0.6,304
2025-09-28 02:00:00,Lahore,31.5497,74.3436,27.8,58,0.0,981.5,0.9,169
2025-09-28 03:00:00,Lahore,31.5497,74.3436,27.1,62,0.0,981.6,0.2,90
2025-09-28 04:00:00,Lahore,31.5497,74.3436,26.0,65,0.0,982.0,3.3,41
2025-09-28 05:00:00,Lahore,31.5497,74.3436,25.3,69,0.0,982.6,3.6,57
2025-09-28 06:00:00,Lahore,31.5497,74.3436,26.2,74,0.0,983.0,4.7,81
2025-09-28 07:00:00,Lahore,31.5497,74.3436,26.9,74,0.0,983.6,5.3,80
2025-09-28 08:00:00,Lahore,31.5497,74.3436,29.3,67,0.0,984.2,3.8,90
2025-09-28 09:00:00,Lahore,31.5497,74.3436,32.0,58,0.0,984.4,4.9,96
2025-09-28 10:00:00,Lahore,31.5497,74.3436,33.7,51,0.0,984.3,6.6,101
2025-09-28 11:00:00,Lahore,31.5497,74.3436,34.7,48,0.0,983.9,7.1,100
2025-09-28 12:00:00,Lahore,31.5497,74.3436,35.4,47,0.0,983.0,7.3,99
2025-09-28 13:00:00,Lahore,31.5497,74.3436,35.7,47,0.0,982.1,7.0,91
2025-09-28 14:00:00,Lahore,31.5497,74.3436,35.6,47,0.0,981.0,6.7,88
2025-09-28 15:00:00,Lahore,31.5497,74.3436,35.8,45,0.0,979.8,5.9,88
2025-09-28 16:00:00,Lahore,31.5497,74.3436,35.4,46,0.0,979.7,6.5,95
2025-09-28 17:00:00,Lahore,31.5497,74.3436,34.5,48,0.0,979.3,7.4,94
2025-09-28 18:00:00,Lahore,31.5497,74.3436,33.2,52,0.0,980.0,5.0,92
2025-09-28 19:00:00,Lahore,31.5497,74.3436,32.2,58,0.0,980.4,2.3,94
2025-09-28 20:00:00,Lahore,31.5497,74.3436,31.5,63,0.0,980.3,2.3,108
2025-09-28 21:00:00,Lahore,31.5497,74.3436,30.8,63,0.0,980.5,3.4,106
2025-09-28 22:00:00,Lahore,31.5497,74.3436,30.0,68,0.0,980.7,3.6,127
2025-09-28 23:00:00,Lahore,31.5497,74.3436,29.5,71,0.0,980.4,3.2,153
2025-09-29 00:00:00,Lahore,31.5497,74.3436,29.1,74,0.0,980.5,2.5,188
2025-09-29 01:00:00,Lahore,31.5497,74.3436,28.9,73,0.0,980.5,0.8,225
2025-09-29 02:00:00,Lahore,31.5497,74.3436,28.3,75,0.0,980.4,0.8,45
2025-09-29 03:00:00,Lahore,31.5497,74.3436,27.3,78,0.0,980.3,2.7,62
2025-09-29 04:00:00,Lahore,31.5497,74.3436,26.6,80,0.0,980.3,4.8,59
2025-09-29 05:00:00,Lahore,31.5497,74.3436,26.2,82,0.0,980.7,3.7,67
2025-09-29 06:00:00,Lahore,31.5497,74.3436,26.8,85,0.0,980.7,2.7,70
2025-09-29 07:00:00,Lahore,31.5497,74.3436,27.8,79,0.0,981.2,3.2,90
2025-09-29 08:00:00,Lahore,31.5497,74.3436,30.3,67,0.0,982.1,2.5,86
2025-09-29 09:00:00,Lahore,31.5497,74.3436,32.3,58,0.0,982.5,2.8,79
2025-09-29 10:00:00,Lahore,31.5497,74.3436,33.4,53,0.0,982.6,2.5,111
2025-09-29 11:00:00,Lahore,31.5497,74.3436,33.8,53,0.0,982.1,3.1,149
2025-09-29 12:00:00,Lahore,31.5497,74.3436,34.2,51,0.1,981.5,8.0,247
2025-09-29 13:00:00,Lahore,31.5497,74.3436,34.5,49,0.0,980.4,5.4,285
2025-09-29 14:00:00,Lahore,31.5497,74.3436,35.0,47,0.0,979.5,4.1,319
2025-09-29 15:00:00,Lahore,31.5497,74.3436,34.9,46,0.0,978.5,4.7,337
2025-09-29 16:00:00,Lahore,31.5497,74.3436,34.4,47,0.0,978.1,6.0,321
2025-09-29 17:00:00,Lahore,31.5497,74.3436,33.8,48,0.0,977.7,6.1,341
2025-09-29 18:00:00,Lahore,31.5497,74.3436,30.9,66,0.0,978.1,3.2,308
2025-09-29 19:00:00,Lahore,31.5497,74.3436,30.8,67,0.0,978.5,2.7,228
2025-09-29 20:00:00,Lahore,31.5497,74.3436,30.4,69,0.0,979.0,3.6,217
2025-09-29 21:00:00,Lahore,31.5497,74.3436,30.0,73,0.0,979.2,2.7,212
2025-09-29 22:00:00,Lahore,31.5497,74.3436,29.3,74,0.0,979.0,5.4,201
2025-09-29 23:00:00,Lahore,31.5497,74.3436,28.5,77,0.0,978.7,4.4,218
2025-09-30 00:00:00,Lahore,31.5497,74.3436,27.9,79,0.0,978.4,4.1,232
2025-09-30 01:00:00,Lahore,31.5497,74.3436,27.5,81,0.0,978.2,4.1,255
2025-09-30 02:00:00,Lahore,31.5497,74.3436,27.1,82,0.0,977.7,4.3,265
2025-09-30 03:00:00,Lahore,31.5497,74.3436,26.7,85,0.0,977.7,2.4,287
2025-09-30 04:00:00,Lahore,31.5497,74.3436,26.2,87,0.0,977.8,2.9,349
2025-09-30 05:00:00,Lahore,31.5497,74.3436,25.8,87,0.0,977.9,5.6,17
2025-09-30 06:00:00,Lahore,31.5497,74.3436,26.3,89,0.0,979.0,5.3,57
2025-09-30 07:00:00,Lahore,31.5497,74.3436,26.8,86,0.0,979.3,4.2,72
2025-09-30 08:00:00,Lahore,31.5497,74.3436,28.9,76,0.0,980.1,3.1,93
2025-09-30 09:00:00,Lahore,31.5497,74.3436,31.2,66,0.0,980.4,2.7,113
2025-09-30 10:00:00,Lahore,31.5497,74.3436,33.2,58,0.0,980.2,2.3,122
2025-09-30 11:00:00,Lahore,31.5497,74.3436,34.9,48,0.0,979.7,0.8,135
2025-09-30 12:00:00,Lahore,31.5497,74.3436,36.0,41,0.0,978.9,0.5,45
2025-09-30 13:00:00,Lahore,31.5497,74.3436,36.8,36,0.0,978.1,1.5,353
2025-09-30 14:00:00,Lahore,31.5497,74.3436,37.0,34,0.0,977.2,3.1,332
2025-09-30 15:00:00,Lahore,31.5497,74.3436,36.8,32,0.0,976.3,3.6,300
2025-09-30 16:00:00,Lahore,31.5497,74.3436,36.6,31,0.0,976.0,4.0,321
2025-09-30 17:00:00,Lahore,31.5497,74.3436,35.8,32,0.0,975.8,4.4,353
2025-09-30 18:00:00,Lahore,31.5497,74.3436,34.0,39,0.0,976.0,3.7,61
2025-09-30 19:00:00,Lahore,31.5497,74.3436,32.5,49,0.0,976.5,4.5,92
2025-09-30 20:00:00,Lahore,31.5497,74.3436,31.4,56,0.0,977.3,3.7,133
2025-09-30 21:00:00,Lahore,31.5497,74.3436,30.6,60,0.0,977.6,4.3,197
2025-09-30 22:00:00,Lahore,31.5497,74.3436,30.1,61,0.0,977.8,6.4,220
2025-09-30 23:00:00,Lahore,31.5497,74.3436,29.5,65,0.0,977.6,6.7,232
2025-10-01 00:00:00,Lahore,31.5497,74.3436,28.8,69,0.0,977.5,4.5,241
2025-10-01 01:00:00,Lahore,31.5497,74.3436,28.0,74,0.0,977.5,3.6,233
2025-10-01 02:00:00,Lahore,31.5497,74.3436,27.5,77,0.0,977.2,3.2,270
2025-10-01 03:00:00,Lahore,31.5497,74.3436,27.2,78,0.0,976.9,3.2,313
2025-10-01 04:00:00,Lahore,31.5497,74.3436,27.0,77,0.0,976.8,3.9,326
2025-10-01 05:00:00,Lahore,31.5497,74.3436,25.1,86,0.0,978.3,8.1,287
2025-10-01 06:00:00,Lahore,31.5497,74.3436,24.9,88,0.0,979.4,12.3,68
2025-10-01 07:00:00,Lahore,31.5497,74.3436,25.2,82,0.0,979.1,6.2,97
2025-10-01 08:00:00,Lahore,31.5497,74.3436,26.7,74,0.0,979.5,3.6,93
2025-10-01 09:00:00,Lahore,31.5497,74.3436,29.1,66,0.0,980.0,2.5,82
2025-10-01 10:00:00,Lahore,31.5497,74.3436,31.0,60,0.0,980.3,3.7,76
2025-10-01 11:00:00,Lahore,31.5497,74.3436,33.1,51,0.0,979.9,2.4,351
2025-10-01 12:00:00,Lahore,31.5497,74.3436,31.5,55,0.0,979.5,16.6,347
2025-10-01 13:00:00,Lahore,31.5497,74.3436,32.3,54,0.0,978.3,6.7,316
2025-10-01 14:00:00,Lahore,31.5497,74.3436,33.5,48,0.0,977.8,8.5,331
2025-10-01 15:00:00,Lahore,31.5497,74.3436,33.5,47,0.0,976.9,9.4,349
2025-10-01 16:00:00,Lahore,31.5497,74.3436,33.0,47,0.0,976.5,8.3,346
2025-10-01 17:00:00,Lahore,31.5497,74.3436,34.3,39,0.0,976.8,7.6,353
2025-10-01 18:00:00,Lahore,31.5497,74.3436,32.8,47,0.0,976.9,2.8,40
2025-10-01 19:00:00,Lahore,31.5497,74.3436,31.6,58,0.0,977.3,1.1,90
2025-10-01 20:00:00,Lahore,31.5497,74.3436,30.6,58,0.0,978.1,4.2,121
2025-10-01 21:00:00,Lahore,31.5497,74.3436,29.3,67,0.0,978.5,5.8,146
2025-10-01 22:00:00,Lahore,31.5497,74.3436,28.6,69,0.0,978.7,5.0,159
2025-10-01 23:00:00,Lahore,31.5497,74.3436,28.5,76,0.0,978.7,5.3,152
2025-10-02 00:00:00,Lahore,31.5497,74.3436,28.3,75,0.0,978.7,5.8,144
2025-10-02 01:00:00,Lahore,31.5497,74.3436,27.8,77,0.0,979.1,5.4,127
2025-10-02 02:00:00,Lahore,31.5497,74.3436,27.4,80,0.0,979.1,5.8,164
2025-10-02 03:00:00,Lahore,31.5497,74.3436,27.1,80,0.0,978.8,6.5,161
2025-10-02 04:00:00,Lahore,31.5497,74.3436,26.6,85,0.0,979.1,2.2,228
2025-10-02 05:00:00,Lahore,31.5497,74.3436,23.2,90,1.4,981.8,21.0,51
2025-10-02 06:00:00,Lahore,31.5497,74.3436,23.9,86,0.1,981.1,4.5,196
2025-10-02 07:00:00,Lahore,31.5497,74.3436,24.7,83,0.0,981.7,4.8,115
2025-10-02 08:00:00,Lahore,31.5497,74.3436,26.2,78,0.0,982.9,5.2,68
2025-10-02 09:00:00,Lahore,31.5497,74.3436,28.1,71,0.0,983.6,5.8,104
2025-10-02 10:00:00,Lahore,31.5497,74.3436,29.9,64,0.0,983.7,5.1,135
2025-10-02 11:00:00,Lahore,31.5497,74.3436,32.3,56,0.0,983.7,2.6,205
2025-10-02 12:00:00,Lahore,31.5497,74.3436,33.8,48,0.0,983.3,1.9,326
2025-10-02 13:00:00,Lahore,31.5497,74.3436,34.7,42,0.0,982.6,4.9,360
2025-10-02 14:00:00,Lahore,31.5497,74.3436,35.0,39,0.0,981.8,7.9,360
2025-10-02 15:00:00,Lahore,31.5497,74.3436,34.9,37,0.0,981.3,8.8,360
2025-10-02 16:00:00,Lahore,31.5497,74.3436,34.2,38,0.0,981.1,7.7,351
2025-10-02 17:00:00,Lahore,31.5497,74.3436,32.9,50,0.0,980.8,5.8,346
2025-10-02 18:00:00,Lahore,31.5497,74.3436,30.7,61,0.0,981.3,4.3,15
2025-10-02 19:00:00,Lahore,31.5497,74.3436,29.9,64,0.0,981.5,3.1,31
2025-10-02 20:00:00,Lahore,31.5497,74.3436,29.5,63,0.0,982.3,0.4,153
2025-10-02 21:00:00,Lahore,31.5497,74.3436,27.8,72,0.0,983.1,5.6,173
2025-10-02 22:00:00,Lahore,31.5497,74.3436,27.5,75,0.0,983.3,3.6,183
2025-10-02 23:00:00,Lahore,31.5497,74.3436,27.0,88,0.0,983.8,3.3,158
2025-10-03 00:00:00,Lahore,31.5497,74.3436,27.0,87,0.0,984.0,4.2,149
2025-10-03 01:00:00,Lahore,31.5497,74.3436,27.2,82,0.0,983.9,2.3,151
2025-10-03 02:00:00,Lahore,31.5497,74.3436,26.8,80,0.0,983.5,7.0,132
2025-10-03 03:00:00,Lahore,31.5497,74.3436,25.8,82,0.0,984.3,8.1,115
2025-10-03 04:00:00,Lahore,31.5497,74.3436,22.7,88,0.9,985.8,18.9,57
2025-10-03 05:00:00,Lahore,31.5497,74.3436,25.4,84,0.1,984.3,8.2,80
2025-10-03 06:00:00,Lahore,31.5497,74.3436,24.5,87,0.0,985.8,17.4,82
2025-10-03 07:00:00,Lahore,31.5497,74.3436,23.5,87,0.0,986.3,10.8,108
2025-10-03 08:00:00,Lahore,31.5497,74.3436,24.7,84,0.0,987.0,6.0,339
2025-10-03 09:00:00,Lahore,31.5497,74.3436,26.2,79,0.0,986.8,5.9,110
2025-10-03 10:00:00,Lahore,31.5497,74.3436,28.0,74,0.0,987.4,3.5,69
2025-10-03 11:00:00,Lahore,31.5497,74.3436,29.3,65,0.0,988.1,9.4,36
2025-10-03 12:00:00,Lahore,31.5497,74.3436,30.1,60,0.0,987.4,8.2,38
2025-10-03 13:00:00,Lahore,31.5497,74.3436,30.8,53,0.0,986.3,5.5,63
2025-10-03 14:00:00,Lahore,31.5497,74.3436,31.3,50,0.0,985.7,4.1,61
2025-10-03 15:00:00,Lahore,31.5497,74.3436,31.4,49,0.0,984.9,2.0,63
2025-10-03 16:00:00,Lahore,31.5497,74.3436,31.4,48,0.0,984.3,2.2,318
2025-10-03 17:00:00,Lahore,31.5497,74.3436,30.7,60,0.0,984.2,5.2,49
2025-10-03 18:00:00,Lahore,31.5497,74.3436,28.7,74,0.0,984.3,3.7,61
2025-10-03 19:00:00,Lahore,31.5497,74.3436,27.8,77,0.0,984.1,3.3,29
2025-10-03 20:00:00,Lahore,31.5497,74.3436,27.0,76,0.0,984.8,4.2,12
2025-10-03 21:00:00,Lahore,31.5497,74.3436,26.4,75,0.0,985.1,4.2,18
2025-10-03 22:00:00,Lahore,31.5497,74.3436,25.7,77,0.0,985.4,3.6,9
2025-10-03 23:00:00,Lahore,31.5497,74.3436,25.3,78,0.0,985.4,4.7,7
2025-10-04 00:00:00,Lahore,31.5497,74.3436,25.1,79,0.0,985.1,4.5,7
2025-10-04 01:00:00,Lahore,31.5497,74.3436,24.7,80,0.0,985.0,4.5,7
2025-10-04 02:00:00,Lahore,31.5497,74.3436,24.5,80,0.0,984.5,4.0,360
2025-10-04 03:00:00,Lahore,31.5497,74.3436,24.4,80,0.0,984.4,3.7,346
2025-10-04 04:00:00,Lahore,31.5497,74.3436,24.2,80,0.0,984.1,3.3,338
2025-10-04 05:00:00,Lahore,31.5497,74.3436,23.7,85,0.0,984.4,1.0,149
2025-10-04 06:00:00,Lahore,31.5497,74.3436,23.6,88,0.0,984.7,2.5,188
2025-10-04 07:00:00,Lahore,31.5497,74.3436,24.5,84,0.0,984.7,4.8,214
2025-10-04 08:00:00,Lahore,31.5497,74.3436,26.4,77,0.0,985.1,4.0,210
2025-10-04 09:00:00,Lahore,31.5497,74.3436,28.8,66,0.0,985.7,4.9,246
2025-10-04 10:00:00,Lahore,31.5497,74.3436,30.7,55,0.0,985.7,6.3,294
2025-10-04 11:00:00,Lahore,31.5497,74.3436,26.1,66,0.8,986.8,25.7,345
2025-10-04 12:00:00,Lahore,31.5497,74.3436,26.7,69,1.4,985.0,4.4,207
2025-10-04 13:00:00,Lahore,31.5497,74.3436,29.5,59,0.0,983.5,6.1,282
2025-10-04 14:00:00,Lahore,31.5497,74.3436,31.2,54,0.0,982.2,8.9,276
2025-10-04 15:00:00,Lahore,31.5497,74.3436,31.5,52,0.0,981.2,7.9,287
2025-10-04 16:00:00,Lahore,31.5497,74.3436,31.2,53,0.0,980.8,7.7,303
2025-10-04 17:00:00,Lahore,31.5497,74.3436,31.3,50,0.0,980.0,6.8,32
2025-10-04 18:00:00,Lahore,31.5497,74.3436,28.8,62,0.0,980.0,6.0,81
2025-10-04 19:00:00,Lahore,31.5497,74.3436,27.3,66,0.0,981.0,9.7,3
2025-10-04 20:00:00,Lahore,31.5497,74.3436,25.0,69,0.0,980.9,1.5,291
2025-10-04 21:00:00,Lahore,31.5497,74.3436,25.0,76,0.0,981.1,2.0,243
2025-10-04 22:00:00,Lahore,31.5497,74.3436,24.9,73,0.0,981.4,3.1,149
2025-10-04 23:00:00,Lahore,31.5497,74.3436,24.4,73,0.0,981.2,6.2,78
2025-10-05 00:00:00,Lahore,31.5497,74.3436,23.7,75,0.0,981.0,5.2,112
2025-10-05 01:00:00,Lahore,31.5497,74.3436,23.7,75,0.0,980.5,4.9,126
2025-10-05 02:00:00,Lahore,31.5497,74.3436,23.6,75,0.0,979.7,5.4,111
2025-10-05 03:00:00,Lahore,31.5497,74.3436,23.4,77,0.0,979.2,4.9,98
2025-10-05 04:00:00,Lahore,31.5497,74.3436,22.9,78,1.1,979.6,7.9,21
2025-10-05 05:00:00,Lahore,31.5497,74.3436,20.3,92,9.7,983.3,2.6,295
2025-10-05 06:00:00,Lahore,31.5497,74.3436,20.3,86,1.1,983.2,3.8,101
2025-10-05 07:00:00,Lahore,31.5497,74.3436,20.4,85,0.0,982.3,13.0,112
2025-10-05 08:00:00,Lahore,31.5497,74.3436,21.9,84,0.0,983.0,8.3,108
2025-10-05 09:00:00,Lahore,31.5497,74.3436,23.7,76,0.0,983.7,12.0,77
2025-10-05 10:00:00,Lahore,31.5497,74.3436,25.2,65,0.0,984.0,13.9,69
2025-10-05 11:00:00,Lahore,31.5497,74.3436,25.6,60,0.0,984.3,12.9,65
2025-10-05 12:00:00,Lahore,31.5497,74.3436,26.7,55,0.0,983.7,10.4,75
2025-10-05 13:00:00,Lahore,31.5497,74.3436,27.7,52,0.0,982.7,7.8,95
2025-10-05 14:00:00,Lahore,31.5497,74.3436,28.3,51,0.0,981.9,5.1,122
2025-10-05 15:00:00,Lahore,31.5497,74.3436,28.5,52,0.0,981.1,3.5,114
2025-10-05 16:00:00,Lahore,31.5497,74.3436,28.0,55,0.0,980.5,4.7,99
2025-10-05 17:00:00,Lahore,31.5497,74.3436,27.5,66,0.0,980.1,4.9,39
2025-10-05 18:00:00,Lahore,31.5497,74.3436,25.7,73,0.0,979.8,5.2,41
2025-10-05 19:00:00,Lahore,31.5497,74.3436,25.0,76,0.0,980.3,3.9,24
2025-10-05 20:00:00,Lahore,31.5497,74.3436,24.6,76,0.0,980.7,4.8,29
2025-10-05 21:00:00,Lahore,31.5497,74.3436,24.0,76,0.0,981.3,5.1,48
2025-10-05 22:00:00,Lahore,31.5497,74.3436,23.6,75,0.0,981.7,5.7,55
2025-10-05 23:00:00,Lahore,31.5497,74.3436,23.8,78,0.0,982.0,7.7,143
2025-10-06 00:00:00,Lahore,31.5497,74.3436,23.6,80,0.0,981.5,8.4,137
2025-10-06 01:00:00,Lahore,31.5497,74.3436,23.0,86,0.0,981.5,6.3,143
2025-10-06 02:00:00,Lahore,31.5497,74.3436,22.7,89,0.0,981.0,5.8,196
2025-10-06 03:00:00,Lahore,31.5497,74.3436,22.5,89,0.0,981.1,5.1,231
2025-10-06 04:00:00,Lahore,31.5497,74.3436,20.1,89,0.6,982.3,13.0,6
2025-10-06 05:00:00,Lahore,31.5497,74.3436,20.3,92,0.7,982.7,5.7,143
2025-10-06 06:00:00,Lahore,31.5497,74.3436,20.3,94,0.2,983.4,11.3,136
2025-10-06 07:00:00,Lahore,31.5497,74.3436,19.7,96,1.1,983.6,14.1,84
2025-10-06 08:00:00,Lahore,31.5497,74.3436,20.0,96,2.2,984.3,12.4,118
2025-10-06 09:00:00,Lahore,31.5497,74.3436,20.3,96,1.8,984.5,13.8,105
2025-10-06 10:00:00,Lahore,31.5497,74.3436,20.2,96,1.3,984.9,10.6,86
2025-10-06 11:00:00,Lahore,31.5497,74.3436,19.7,95,0.4,985.2,13.9,69
2025-10-06 12:00:00,Lahore,31.5497,74.3436,20.3,90,0.2,984.5,11.5,67
2025-10-06 13:00:00,Lahore,31.5497,74.3436,22.3,81,0.0,984.3,11.5,73
2025-10-06 14:00:00,Lahore,31.5497,74.3436,23.6,71,0.0,983.4,13.4,84
2025-10-06 15:00:00,Lahore,31.5497,74.3436,23.7,66,0.0,983.1,12.5,75
2025-10-06 16:00:00,Lahore,31.5497,74.3436,23.2,69,0.0,982.5,13.2,75
2025-10-06 17:00:00,Lahore,31.5497,74.3436,22.4,75,0.0,982.9,6.0,69
2025-10-06 18:00:00,Lahore,31.5497,74.3436,21.3,87,1.3,983.0,5.1,39
2025-10-06 19:00:00,Lahore,31.5497,74.3436,20.3,91,1.7,983.1,10.6,94
2025-10-06 20:00:00,Lahore,31.5497,74.3436,19.3,92,2.2,983.4,9.6,99
2025-10-06 21:00:00,Lahore,31.5497,74.3436,19.3,92,1.7,984.0,0.7,284
2025-10-06 22:00:00,Lahore,31.5497,74.3436,18.6,95,0.1,983.8,5.4,48
2025-10-06 23:00:00,Lahore,31.5497,74.3436,18.3,100,0.0,984.5,7.4,34
2025-10-07 00:00:00,Lahore,31.5497,74.3436,17.7,100,1.7,984.9,7.3,36
2025-10-07 01:00:00,Lahore,31.5497,74.3436,17.6,96,2.2,984.6,12.2,38
2025-10-07 02:00:00,Lahore,31.5497,74.3436,17.7,96,0.0,984.5,8.4,34
2025-10-07 03:00:00,Lahore,31.5497,74.3436,18.0,94,0.0,984.2,8.4,31
2025-10-07 04:00:00,Lahore,31.5497,74.3436,17.7,96,0.0,984.3,8.3,57
2025-10-07 05:00:00,Lahore,31.5497,74.3436,17.9,95,0.0,984.3,8.9,50
2025-10-07 06:00:00,Lahore,31.5497,74.3436,17.9,94,0.0,984.6,7.7,54
2025-10-07 07:00:00,Lahore,31.5497,74.3436,18.5,91,0.0,985.1,7.0,40
2025-10-07 08:00:00,Lahore,31.5497,74.3436,19.5,87,0.0,985.8,6.5,60
2025-10-07 09:00:00,Lahore,31.5497,74.3436,20.5,83,0.0,986.3,7.1,69
2025-10-07 10:00:00,Lahore,31.5497,74.3436,21.4,79,0.0,986.5,5.2,74
2025-10-07 11:00:00,Lahore,31.5497,74.3436,23.9,69,0.0,986.6,10.0,84
2025-10-07 12:00:00,Lahore,31.5497,74.3436,24.7,63,0.1,986.1,9.9,85
2025-10-07 13:00:00,Lahore,31.5497,74.3436,25.3,61,0.0,985.6,7.3,60
2025-10-07 14:00:00,Lahore,31.5497,74.3436,25.6,60,0.0,985.1,5.0,35
2025-10-07 15:00:00,Lahore,31.5497,74.3436,25.5,61,0.0,984.9,6.4,40
2025-10-07 16:00:00,Lahore,31.5497,74.3436,25.0,63,0.0,984.7,6.9,45
2025-10-07 17:00:00,Lahore,31.5497,74.3436,23.9,71,0.0,984.4,4.9,62
2025-10-07 18:00:00,Lahore,31.5497,74.3436,22.4,78,0.0,984.5,4.8,42
2025-10-07 19:00:00,Lahore,31.5497,74.3436,21.5,82,0.0,985.2,6.6,41
2025-10-07 20:00:00,Lahore,31.5497,74.3436,20.6,85,0.0,985.7,5.6,69
2025-10-07 21:00:00,Lahore,31.5497,74.3436,19.6,90,0.0,985.8,3.8,90
2025-10-07 22:00:00,Lahore,31.5497,74.3436,19.2,91,0.0,985.9,2.1,59
2025-10-07 23:00:00,Lahore,31.5497,74.3436,19.4,92,0.0,986.9,4.0,54
2025-10-08 00:00:00,Lahore,31.5497,74.3436,19.5,93,0.0,986.9,4.4,60
2025-10-08 01:00:00,Lahore,31.5497,74.3436,19.0,95,0.0,986.9,2.9,60
2025-10-08 02:00:00,Lahore,31.5497,74.3436,18.6,96,0.0,986.6,0.9,11
2025-10-08 03:00:00,Lahore,31.5497,74.3436,18.2,98,0.0,986.6,1.5,21
2025-10-08 04:00:00,Lahore,31.5497,74.3436,17.9,100,0.0,986.2,2.4,351
2025-10-08 05:00:00,Lahore,31.5497,74.3436,17.9,100,0.0,986.4,3.2,34
2025-10-08 06:00:00,Lahore,31.5497,74.3436,18.0,100,0.0,986.7,3.4,3
2025-10-08 07:00:00,Lahore,31.5497,74.3436,18.4,98,0.0,987.0,5.3,336
2025-10-08 08:00:00,Lahore,31.5497,74.3436,20.1,92,0.0,987.6,3.1,320
2025-10-08 09:00:00,Lahore,31.5497,74.3436,22.4,80,0.0,988.2,5.2,311
2025-10-08 10:00:00,Lahore,31.5497,74.3436,24.3,68,0.0,988.3,7.2,323
2025-10-08 11:00:00,Lahore,31.5497,74.3436,25.6,60,0.0,988.1,5.7,342
2025-10-08 12:00:00,Lahore,31.5497,74.3436,26.3,57,0.0,987.6,5.3,336
2025-10-08 13:00:00,Lahore,31.5497,74.3436,26.8,55,0.0,986.5,5.6,320
2025-10-08 14:00:00,Lahore,31.5497,74.3436,26.9,54,0.0,985.5,6.5,298
2025-10-08 15:00:00,Lahore,31.5497,74.3436,26.7,54,0.0,985.0,7.5,303
2025-10-08 16:00:00,Lahore,31.5497,74.3436,26.2,56,0.0,984.8,6.6,303
2025-10-08 17:00:00,Lahore,31.5497,74.3436,25.0,63,0.0,985.9,4.8,323
2025-10-08 18:00:00,Lahore,31.5497,74.3436,23.3,68,0.0,985.8,5.6,312
2025-10-08 19:00:00,Lahore,31.5497,74.3436,22.6,71,0.0,986.2,5.5,306
2025-10-08 20:00:00,Lahore,31.5497,74.3436,21.8,74,0.0,986.4,5.2,290
2025-10-08 21:00:00,Lahore,31.5497,74.3436,21.2,76,0.0,986.7,5.2,276
2025-10-08 22:00:00,Lahore,31.5497,74.3436,20.8,76,0.0,986.9,3.8,275
2025-10-08 23:00:00,Lahore,31.5497,74.3436,20.6,80,0.0,986.9,4.3,272
2025-10-09 00:00:00,Lahore,31.5497,74.3436,20.7,80,0.0,987.0,4.6,257
2025-10-09 01:00:00,Lahore,31.5497,74.3436,20.3,80,0.0,987.0,5.3,258
2025-10-09 02:00:00,Lahore,31.5497,74.3436,20.0,80,0.0,987.0,5.2,274
2025-10-09 03:00:00,Lahore,31.5497,74.3436,19.5,82,0.0,987.0,4.8,285
2025-10-09 04:00:00,Lahore,31.5497,74.3436,19.2,83,0.0,987.0,2.5,270
2025-10-09 05:00:00,Lahore,31.5497,74.3436,19.1,85,0.0,987.6,1.9,253
2025-10-09 06:00:00,Lahore,31.5497,74.3436,19.1,86,0.0,988.0,1.2,207
2025-10-09 07:00:00,Lahore,31.5497,74.3436,19.8,85,0.0,988.6,2.2,185
2025-10-09 08:00:00,Lahore,31.5497,74.3436,21.2,82,0.0,989.5,1.8,169
2025-10-09 09:00:00,Lahore,31.5497,74.3436,23.2,74,0.0,990.2,2.1,160
2025-10-09 10:00:00,Lahore,31.5497,74.3436,25.1,66,0.0,990.3,1.9,163
2025-10-09 11:00:00,Lahore,31.5497,74.3436,26.8,50,0.0,990.5,2.1,250
2025-10-09 12:00:00,Lahore,31.5497,74.3436,27.3,48,0.0,989.8,1.4,270
2025-10-09 13:00:00,Lahore,31.5497,74.3436,27.7,47,0.0,989.0,2.7,298
2025-10-09 14:00:00,Lahore,31.5497,74.3436,27.8,45,0.0,987.9,3.7,293
2025-10-09 15:00:00,Lahore,31.5497,74.3436,27.8,45,0.0,987.5,3.9,304
2025-10-09 16:00:00,Lahore,31.5497,74.3436,27.4,49,0.0,986.9,3.6,311
2025-10-09 17:00:00,Lahore,31.5497,74.3436,26.1,60,0.0,986.8,4.4,277
2025-10-09 18:00:00,Lahore,31.5497,74.3436,24.2,67,0.0,986.8,4.8,297
