timestamp,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,wind_speed_10m,wind_direction_10m,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,city,latitude,longitude,hour,day,day_of_week,month,year,is_weekend,season,pm25_lag_1h,pm25_lag_3h,pm25_lag_24h,pm25_rolling_mean_6h,temp_humidity_index
2025-09-22 19:00:00,33.6,38,0.0,979.1,8.4,217,50.4,43.0,765.0,73.2,15.2,59.0,14.0,Lahore,31.5497,74.3436,19,22,0,9,2025,0,Autumn,29.5,19.1,67.1,23.366666666666664,12.768
2025-09-22 20:00:00,32.8,43,0.0,979.3,6.7,216,65.2,56.8,876.0,94.5,17.5,31.0,15.0,Lahore,31.5497,74.3436,20,22,0,9,2025,0,Autumn,43.0,19.3,78.7,25.883333333333336,14.104
2025-09-22 21:00:00,32.0,47,0.0,979.5,5.0,224,72.6,64.0,843.0,101.1,18.0,15.0,15.0,Lahore,31.5497,74.3436,21,22,0,9,2025,0,Autumn,56.8,29.5,81.7,31.366666666666664,15.04
2025-09-22 22:00:00,31.4,51,0.0,979.5,5.6,228,74.3,66.1,733.0,100.0,17.6,6.0,14.0,Lahore,31.5497,74.3436,22,22,0,9,2025,0,Autumn,64.0,43.0,83.1,38.61666666666667,16.014
2025-09-22 23:00:00,30.7,55,0.0,979.2,6.2,232,72.9,65.0,628.0,97.0,16.6,0.0,14.0,Lahore,31.5497,74.3436,23,22,0,9,2025,0,Autumn,66.1,56.8,87.8,46.449999999999996,16.885
2025-09-23 00:00:00,29.8,59,0.0,979.1,5.8,236,66.4,57.7,543.0,93.5,15.0,0.0,16.0,Lahore,31.5497,74.3436,0,23,1,9,2025,0,Autumn,65.0,64.0,89.2,54.06666666666666,17.582
2025-09-23 01:00:00,29.1,62,0.0,978.9,6.0,243,59.6,49.9,463.0,88.1,12.8,2.0,18.0,Lahore,31.5497,74.3436,1,23,1,9,2025,0,Autumn,57.7,66.1,86.6,58.76666666666666,18.042
2025-09-23 02:00:00,28.8,63,0.0,978.9,5.8,240,55.2,44.1,422.0,82.1,11.2,5.0,21.0,Lahore,31.5497,74.3436,2,23,1,9,2025,0,Autumn,49.9,65.0,82.4,59.916666666666664,18.144000000000002
2025-09-23 03:00:00,28.2,65,0.0,979.0,5.1,231,53.8,40.5,408.0,74.9,10.6,8.0,24.0,Lahore,31.5497,74.3436,3,23,1,9,2025,0,Autumn,44.1,57.7,78.5,57.800000000000004,18.330000000000002
2025-09-23 04:00:00,27.6,67,0.0,979.2,4.5,223,55.2,39.8,433.0,67.0,10.6,11.0,28.0,Lahore,31.5497,74.3436,4,23,1,9,2025,0,Autumn,40.5,49.9,74.3,53.883333333333326,18.492
2025-09-23 05:00:00,27.0,70,0.0,979.9,3.9,223,36.8,21.9,575.0,19.0,8.1,51.0,27.0,Lahore,31.5497,74.3436,5,23,1,9,2025,0,Autumn,39.8,44.1,60.1,49.5,18.9
2025-09-23 06:00:00,27.4,73,0.0,980.5,3.6,233,42.4,25.8,996.0,25.4,8.9,48.0,28.0,Lahore,31.5497,74.3436,6,23,1,9,2025,0,Autumn,21.9,40.5,57.2,42.31666666666667,20.002
2025-09-23 07:00:00,28.3,68,0.0,981.0,3.0,194,51.7,36.0,1533.0,33.9,10.2,45.0,29.0,Lahore,31.5497,74.3436,7,23,1,9,2025,0,Autumn,25.8,39.8,59.3,36.99999999999999,19.244000000000003
2025-09-23 08:00:00,30.3,60,0.0,981.8,1.2,153,49.9,33.3,1776.0,37.3,11.3,56.0,29.0,Lahore,31.5497,74.3436,8,23,1,9,2025,0,Autumn,36.0,21.9,54.1,34.68333333333334,18.18
2025-09-23 09:00:00,32.8,50,0.0,982.2,1.4,203,48.9,31.1,1435.0,30.9,12.5,95.0,29.0,Lahore,31.5497,74.3436,9,23,1,9,2025,0,Autumn,33.3,25.8,42.7,32.88333333333333,16.4
2025-09-23 10:00:00,35.3,35,0.0,982.2,4.6,257,45.8,28.3,800.0,19.6,13.6,148.0,28.0,Lahore,31.5497,74.3436,10,23,1,9,2025,0,Autumn,31.1,36.0,38.0,31.316666666666666,12.354999999999999
2025-09-23 11:00:00,36.6,30,0.0,981.7,7.6,270,37.3,23.8,327.0,10.6,14.0,186.0,26.0,Lahore,31.5497,74.3436,11,23,1,9,2025,0,Autumn,28.3,33.3,34.2,29.400000000000002,10.98
2025-09-23 12:00:00,37.4,28,0.0,980.9,8.1,273,30.7,21.4,219.0,6.5,13.1,197.0,21.0,Lahore,31.5497,74.3436,12,23,1,9,2025,0,Autumn,23.8,31.1,31.3,29.71666666666667,10.472000000000001
2025-09-23 13:00:00,37.6,28,0.0,979.8,8.3,275,26.0,19.2,272.0,4.7,11.5,193.0,16.0,Lahore,31.5497,74.3436,13,23,1,9,2025,0,Autumn,21.4,28.3,27.9,28.983333333333334,10.528000000000002
2025-09-23 14:00:00,37.7,28,0.0,978.5,7.9,274,23.3,17.8,336.0,5.1,10.2,184.0,11.0,Lahore,31.5497,74.3436,14,23,1,9,2025,0,Autumn,19.2,23.8,23.9,26.183333333333334,10.556000000000001
2025-09-23 15:00:00,37.6,28,0.0,977.9,8.1,267,22.1,17.1,352.0,4.8,9.3,175.0,9.0,Lahore,31.5497,74.3436,15,23,1,9,2025,0,Autumn,17.8,21.4,20.5,23.599999999999998,10.528000000000002
2025-09-23 16:00:00,36.9,28,0.0,977.3,8.8,258,21.6,16.9,378.0,6.6,8.7,162.0,8.0,Lahore,31.5497,74.3436,16,23,1,9,2025,0,Autumn,17.1,19.2,19.1,21.26666666666667,10.332
2025-09-23 17:00:00,35.8,31,0.0,977.1,9.1,245,20.5,16.8,436.0,17.4,9.5,138.0,7.0,Lahore,31.5497,74.3436,17,23,1,9,2025,0,Autumn,16.9,17.8,19.3,19.366666666666664,11.097999999999999
2025-09-23 18:00:00,34.6,33,0.0,978.2,8.5,235,30.7,27.3,565.0,45.0,12.0,106.0,7.0,Lahore,31.5497,74.3436,18,23,1,9,2025,0,Autumn,16.8,17.1,29.5,18.2,11.418000000000001
2025-09-23 19:00:00,33.4,40,0.0,978.2,7.9,225,44.4,40.7,725.0,83.0,15.4,62.0,7.0,Lahore,31.5497,74.3436,19,23,1,9,2025,0,Autumn,27.3,16.9,43.0,19.183333333333334,13.36
2025-09-23 20:00:00,32.4,46,0.0,978.6,7.1,227,59.3,54.9,825.0,110.6,17.9,27.0,7.0,Lahore,31.5497,74.3436,20,23,1,9,2025,0,Autumn,40.7,16.8,56.8,22.76666666666667,14.904
2025-09-23 21:00:00,31.4,51,0.0,978.7,6.0,229,67.8,62.4,814.0,118.5,18.6,11.0,8.0,Lahore,31.5497,74.3436,21,23,1,9,2025,0,Autumn,54.9,27.3,64.0,28.95,16.014
2025-09-23 22:00:00,30.5,56,0.0,978.6,5.5,221,70.5,64.3,742.0,116.0,18.3,4.0,10.0,Lahore,31.5497,74.3436,22,23,1,9,2025,0,Autumn,62.4,40.7,66.1,36.5,17.080000000000002
2025-09-23 23:00:00,29.7,59,0.0,978.5,5.9,227,68.9,61.5,664.0,110.9,17.4,0.0,13.0,Lahore,31.5497,74.3436,23,23,1,9,2025,0,Autumn,64.3,54.9,65.0,44.4,17.523
2025-09-24 00:00:00,29.0,62,0.0,978.4,6.3,235,65.2,55.3,589.0,104.8,15.7,0.0,17.0,Lahore,31.5497,74.3436,0,24,2,9,2025,0,Autumn,61.5,62.4,57.7,51.85,17.98
2025-09-24 01:00:00,28.5,64,0.0,978.1,6.3,235,62.4,49.7,508.0,96.0,13.5,0.0,23.0,Lahore,31.5497,74.3436,1,24,2,9,2025,0,Autumn,55.3,64.3,49.9,56.51666666666667,18.240000000000002
2025-09-24 02:00:00,28.1,65,0.0,977.7,5.8,240,60.1,45.1,456.0,86.8,11.7,3.0,27.0,Lahore,31.5497,74.3436,2,24,2,9,2025,0,Autumn,49.7,61.5,44.1,58.01666666666667,18.265
2025-09-24 03:00:00,27.6,67,0.0,977.7,4.8,239,58.4,41.4,420.0,77.1,10.7,5.0,30.0,Lahore,31.5497,74.3436,3,24,2,9,2025,0,Autumn,45.1,55.3,40.5,56.383333333333326,18.492
2025-09-24 04:00:00,27.1,70,0.0,977.8,4.2,234,57.3,39.0,412.0,67.1,10.2,9.0,33.0,Lahore,31.5497,74.3436,4,24,2,9,2025,0,Autumn,41.4,49.7,39.8,52.88333333333333,18.97
2025-09-24 05:00:00,26.5,74,0.0,978.0,3.6,233,41.7,24.6,507.0,21.8,7.1,50.0,31.0,Lahore,31.5497,74.3436,5,24,2,9,2025,0,Autumn,39.0,45.1,21.9,48.666666666666664,19.61
2025-09-24 06:00:00,27.0,78,0.0,978.8,5.4,201,47.3,29.8,839.0,27.7,7.8,46.0,31.0,Lahore,31.5497,74.3436,6,24,2,9,2025,0,Autumn,24.6,41.4,25.8,42.516666666666666,21.060000000000002
2025-09-24 07:00:00,27.9,74,0.0,979.5,6.2,201,55.9,39.6,1274.0,35.5,8.8,42.0,30.0,Lahore,31.5497,74.3436,7,24,2,9,2025,0,Autumn,29.8,39.0,36.0,38.266666666666666,20.645999999999997
2025-09-24 08:00:00,29.6,66,0.0,980.1,1.9,163,53.1,36.4,1479.0,38.3,9.9,52.0,30.0,Lahore,31.5497,74.3436,8,24,2,9,2025,0,Autumn,39.6,24.6,33.3,36.583333333333336,19.536
2025-09-24 09:00:00,31.8,57,0.0,980.4,2.5,184,53.4,33.3,1230.0,31.3,11.4,90.0,31.0,Lahore,31.5497,74.3436,9,24,2,9,2025,0,Autumn,36.4,29.8,31.1,35.13333333333333,18.125999999999998
2025-09-24 10:00:00,34.0,44,0.0,980.4,3.4,212,51.8,31.2,752.0,19.3,13.1,143.0,33.0,Lahore,31.5497,74.3436,10,24,2,9,2025,0,Autumn,33.3,39.6,28.3,33.78333333333333,14.96
2025-09-24 11:00:00,35.5,38,0.0,980.0,3.6,250,43.8,27.0,389.0,9.9,14.1,181.0,33.0,Lahore,31.5497,74.3436,11,24,2,9,2025,0,Autumn,31.2,36.4,23.8,32.48333333333333,13.49
2025-09-24 12:00:00,36.3,36,0.0,979.0,4.7,277,36.8,24.5,291.0,5.9,13.7,193.0,28.0,Lahore,31.5497,74.3436,12,24,2,9,2025,0,Autumn,27.0,33.3,21.4,32.88333333333333,13.067999999999998
2025-09-24 13:00:00,36.9,34,0.0,977.8,6.2,280,33.1,23.2,307.0,4.6,12.7,191.0,22.0,Lahore,31.5497,74.3436,13,24,2,9,2025,0,Autumn,24.5,31.2,19.2,32.0,12.546000000000001
2025-09-24 14:00:00,37.0,34,0.0,976.5,8.1,276,30.0,22.1,338.0,4.9,11.7,184.0,16.0,Lahore,31.5497,74.3436,14,24,2,9,2025,0,Autumn,23.2,27.0,17.8,29.266666666666662,12.58
2025-09-24 15:00:00,36.8,34,0.0,975.9,9.7,267,27.7,21.1,342.0,4.7,10.9,175.0,13.0,Lahore,31.5497,74.3436,15,24,2,9,2025,0,Autumn,22.1,24.5,17.1,26.883333333333336,12.512
2025-09-24 16:00:00,36.2,35,0.0,975.7,10.0,261,26.1,20.4,359.0,6.2,10.3,160.0,11.0,Lahore,31.5497,74.3436,16,24,2,9,2025,0,Autumn,21.1,23.2,16.9,24.849999999999998,12.67
2025-09-24 17:00:00,35.2,37,0.0,975.7,10.3,257,26.2,20.6,409.0,14.3,10.8,134.0,11.0,Lahore,31.5497,74.3436,17,24,2,9,2025,0,Autumn,20.4,22.1,16.8,23.05,13.024000000000001
2025-09-24 18:00:00,34.4,39,0.0,976.8,9.7,243,35.7,30.9,528.0,40.7,13.4,104.0,11.0,Lahore,31.5497,74.3436,18,24,2,9,2025,0,Autumn,20.6,21.1,27.3,21.983333333333334,13.416
2025-09-24 19:00:00,33.7,41,0.0,976.9,6.7,236,48.9,44.0,680.0,77.2,17.0,61.0,10.0,Lahore,31.5497,74.3436,19,24,2,9,2025,0,Autumn,30.9,20.4,40.7,23.05,13.817
2025-09-24 20:00:00,32.3,48,0.0,977.2,4.5,233,62.9,58.0,779.0,104.3,19.7,28.0,10.0,Lahore,31.5497,74.3436,20,24,2,9,2025,0,Autumn,44.0,20.6,54.9,26.516666666666666,15.503999999999998
2025-09-24 21:00:00,31.0,56,0.0,977.6,3.4,223,74.3,69.2,783.0,113.6,20.7,12.0,11.0,Lahore,31.5497,74.3436,21,24,2,9,2025,0,Autumn,58.0,30.9,62.4,32.5,17.360000000000003
2025-09-24 22:00:00,30.2,60,0.0,977.8,3.8,221,78.2,72.2,733.0,113.5,20.7,4.0,11.0,Lahore,31.5497,74.3436,22,24,2,9,2025,0,Autumn,69.2,44.0,64.3,40.516666666666666,18.119999999999997
2025-09-24 23:00:00,29.7,62,0.0,977.9,4.5,220,74.3,66.8,672.0,110.3,20.0,0.0,13.0,Lahore,31.5497,74.3436,23,24,2,9,2025,0,Autumn,72.2,58.0,61.5,49.150000000000006,18.413999999999998
2025-09-25 00:00:00,29.1,65,0.0,977.8,5.0,221,65.9,56.8,595.0,104.7,18.1,0.0,16.0,Lahore,31.5497,74.3436,0,25,3,9,2025,0,Autumn,66.8,69.2,55.3,56.85,18.915000000000003
2025-09-25 01:00:00,28.4,68,0.0,977.8,4.6,222,60.8,50.2,506.0,96.1,15.4,0.0,19.0,Lahore,31.5497,74.3436,1,25,3,9,2025,0,Autumn,56.8,72.2,49.7,61.166666666666664,19.312
2025-09-25 02:00:00,27.9,70,0.0,977.6,4.5,217,59.1,47.5,456.0,88.5,13.4,0.0,21.0,Lahore,31.5497,74.3436,2,25,3,9,2025,0,Autumn,50.2,66.8,45.1,62.20000000000001,19.529999999999998
2025-09-25 03:00:00,27.3,73,0.0,977.8,4.2,205,60.5,48.1,450.0,83.3,12.6,0.0,22.0,Lahore,31.5497,74.3436,3,25,3,9,2025,0,Autumn,47.5,56.8,41.4,60.45000000000001,19.929
2025-09-25 04:00:00,26.9,75,0.0,978.0,2.8,191,65.4,52.4,484.0,79.2,12.4,0.0,23.0,Lahore,31.5497,74.3436,4,25,3,9,2025,0,Autumn,48.1,50.2,39.0,56.93333333333333,20.174999999999997
2025-09-25 05:00:00,26.5,77,0.0,978.5,1.4,130,48.5,32.9,590.0,44.4,7.8,20.0,27.0,Lahore,31.5497,74.3436,5,25,3,9,2025,0,Autumn,52.4,47.5,24.6,53.633333333333326,20.405
2025-09-25 06:00:00,26.7,79,0.0,979.2,6.4,188,52.4,36.2,866.0,46.0,8.3,24.0,28.0,Lahore,31.5497,74.3436,6,25,3,9,2025,0,Autumn,32.9,48.1,29.8,47.98333333333333,21.093
2025-09-25 07:00:00,27.2,76,0.0,979.6,5.2,176,57.3,42.5,1216.0,47.7,9.2,31.0,30.0,Lahore,31.5497,74.3436,7,25,3,9,2025,0,Autumn,36.2,52.4,39.6,44.550000000000004,20.672
2025-09-25 08:00:00,28.9,67,0.0,980.3,1.8,114,57.6,39.9,1382.0,45.4,10.2,50.0,31.0,Lahore,31.5497,74.3436,8,25,3,9,2025,0,Autumn,42.5,32.9,36.4,43.26666666666667,19.363
2025-09-25 09:00:00,31.1,57,0.0,980.9,2.8,140,55.4,34.1,1194.0,35.1,11.8,93.0,33.0,Lahore,31.5497,74.3436,9,25,3,9,2025,0,Autumn,39.9,36.2,33.3,42.0,17.727
2025-09-25 10:00:00,33.4,47,0.0,980.9,2.8,130,50.9,29.2,822.0,20.7,13.7,149.0,34.0,Lahore,31.5497,74.3436,10,25,3,9,2025,0,Autumn,34.1,42.5,31.2,39.666666666666664,15.697999999999999
2025-09-25 11:00:00,35.3,38,0.0,980.5,2.9,137,40.7,23.6,521.0,9.8,14.6,189.0,34.0,Lahore,31.5497,74.3436,11,25,3,9,2025,0,Autumn,29.2,39.9,27.0,35.800000000000004,13.414
2025-09-25 12:00:00,36.4,35,0.0,979.8,2.2,138,32.7,20.7,389.0,5.4,13.7,202.0,30.0,Lahore,31.5497,74.3436,12,25,3,9,2025,0,Autumn,23.6,34.1,24.5,34.25,12.739999999999998
2025-09-25 13:00:00,37.2,32,0.0,978.9,1.8,174,28.9,19.0,328.0,4.4,11.9,199.0,23.0,Lahore,31.5497,74.3436,13,25,3,9,2025,0,Autumn,20.7,29.2,23.2,31.666666666666668,11.904000000000002
2025-09-25 14:00:00,37.4,30,0.0,978.2,4.1,257,27.6,18.7,304.0,4.9,10.5,192.0,18.0,Lahore,31.5497,74.3436,14,25,3,9,2025,0,Autumn,19.0,23.6,22.1,27.75,11.219999999999999
2025-09-25 15:00:00,37.1,29,0.0,977.9,8.1,283,26.7,18.1,297.0,4.1,9.8,186.0,16.0,Lahore,31.5497,74.3436,15,25,3,9,2025,0,Autumn,18.7,20.7,21.1,24.21666666666667,10.759
2025-09-25 16:00:00,36.4,31,0.0,977.7,8.5,277,26.0,17.5,327.0,4.8,9.5,175.0,16.0,Lahore,31.5497,74.3436,16,25,3,9,2025,0,Autumn,18.1,19.0,20.4,21.55,11.283999999999999
2025-09-25 17:00:00,35.4,33,0.0,977.7,8.8,270,28.4,17.5,412.0,13.0,8.4,127.0,22.0,Lahore,31.5497,74.3436,17,25,3,9,2025,0,Autumn,17.5,18.7,20.6,19.6,11.682
2025-09-25 18:00:00,34.4,35,0.0,978.9,7.1,289,36.1,26.0,600.0,36.0,10.4,99.0,22.0,Lahore,31.5497,74.3436,18,25,3,9,2025,0,Autumn,17.5,18.1,30.9,18.583333333333332,12.04
2025-09-25 19:00:00,33.6,38,0.0,979.6,4.9,276,47.8,37.5,843.0,67.7,13.3,60.0,21.0,Lahore,31.5497,74.3436,19,25,3,9,2025,0,Autumn,26.0,17.5,44.0,19.46666666666667,12.768
2025-09-25 20:00:00,32.7,43,0.0,979.9,3.8,273,60.5,50.3,1018.0,90.8,15.8,30.0,20.0,Lahore,31.5497,74.3436,20,25,3,9,2025,0,Autumn,37.5,17.5,58.0,22.55,14.061000000000002
2025-09-25 21:00:00,31.5,47,0.0,980.3,1.4,40,73.8,63.6,1083.0,96.7,17.7,17.0,19.0,Lahore,31.5497,74.3436,21,25,3,9,2025,0,Autumn,50.3,26.0,69.2,27.816666666666666,14.805
2025-09-25 22:00:00,30.5,52,0.0,980.0,2.2,85,83.4,73.1,1081.0,94.1,19.3,12.0,18.0,Lahore,31.5497,74.3436,22,25,3,9,2025,0,Autumn,63.6,37.5,72.2,35.4,15.860000000000001
2025-09-25 23:00:00,30.0,58,0.0,980.0,0.8,135,86.8,76.8,1013.0,91.9,20.2,8.0,17.0,Lahore,31.5497,74.3436,23,25,3,9,2025,0,Autumn,73.1,50.3,66.8,44.666666666666664,17.4
2025-09-26 00:00:00,29.8,58,0.0,980.0,3.2,227,88.2,78.0,833.0,93.5,20.0,4.0,18.0,Lahore,31.5497,74.3436,0,26,4,9,2025,0,Autumn,76.8,63.6,56.8,54.550000000000004,17.284
2025-09-26 01:00:00,29.6,60,0.0,979.8,6.1,251,90.1,78.9,588.0,95.4,19.2,2.0,19.0,Lahore,31.5497,74.3436,1,26,4,9,2025,0,Autumn,78.0,73.1,50.2,63.21666666666667,17.76
2025-09-26 02:00:00,29.1,63,0.0,979.7,4.9,272,89.2,77.1,419.0,96.2,18.4,0.0,20.0,Lahore,31.5497,74.3436,2,26,4,9,2025,0,Autumn,78.9,76.8,47.5,70.11666666666666,18.333000000000002
2025-09-26 03:00:00,28.7,65,0.0,979.5,4.5,275,86.4,73.6,366.0,94.7,17.9,0.0,21.0,Lahore,31.5497,74.3436,3,26,4,9,2025,0,Autumn,77.1,78.0,48.1,74.58333333333333,18.655
2025-09-26 04:00:00,28.4,66,0.0,979.7,4.9,268,85.2,71.5,390.0,92.0,17.5,0.0,22.0,Lahore,31.5497,74.3436,4,26,4,9,2025,0,Autumn,73.6,78.9,52.4,76.24999999999999,18.744
2025-09-26 05:00:00,27.9,68,0.0,980.3,4.7,279,54.6,39.7,511.0,46.3,8.4,19.0,26.0,Lahore,31.5497,74.3436,5,26,4,9,2025,0,Autumn,71.5,77.1,32.9,75.98333333333333,18.972
2025-09-26 06:00:00,27.6,75,0.0,980.9,3.7,247,58.4,43.0,841.0,48.1,9.0,26.0,24.0,Lahore,31.5497,74.3436,6,26,4,9,2025,0,Autumn,39.7,73.6,36.2,69.8,20.700000000000003
2025-09-26 07:00:00,28.5,71,0.0,981.7,5.0,244,63.1,49.5,1269.0,50.1,10.0,37.0,21.0,Lahore,31.5497,74.3436,7,26,4,9,2025,0,Autumn,43.0,71.5,42.5,63.96666666666666,20.235
2025-09-26 08:00:00,30.1,65,0.0,982.3,0.7,14,58.4,47.4,1480.0,47.5,11.4,59.0,19.0,Lahore,31.5497,74.3436,8,26,4,9,2025,0,Autumn,49.5,39.7,39.9,59.06666666666666,19.565
2025-09-26 09:00:00,31.9,58,0.0,982.8,1.3,34,50.5,40.2,1262.0,35.8,13.8,103.0,19.0,Lahore,31.5497,74.3436,9,26,4,9,2025,0,Autumn,47.4,43.0,34.1,54.11666666666667,18.502
2025-09-26 10:00:00,33.6,48,0.0,982.7,1.8,354,41.6,31.9,828.0,19.6,16.7,158.0,20.0,Lahore,31.5497,74.3436,10,26,4,9,2025,0,Autumn,40.2,49.5,29.2,48.550000000000004,16.128
2025-09-26 11:00:00,35.1,41,0.0,982.2,4.2,329,39.9,29.4,499.0,7.5,18.3,197.0,21.0,Lahore,31.5497,74.3436,11,26,4,9,2025,0,Autumn,31.9,47.4,23.6,41.95,14.391
2025-09-26 12:00:00,36.1,38,0.0,981.4,6.2,322,39.2,28.9,412.0,3.4,17.6,208.0,21.0,Lahore,31.5497,74.3436,12,26,4,9,2025,0,Autumn,29.4,40.2,20.7,40.233333333333334,13.718
2025-09-26 13:00:00,36.6,36,0.0,980.6,7.6,324,38.5,28.6,430.0,3.4,15.7,204.0,20.0,Lahore,31.5497,74.3436,13,26,4,9,2025,0,Autumn,28.9,31.9,19.0,37.88333333333333,13.176
2025-09-26 14:00:00,36.8,36,0.0,979.5,7.9,330,38.5,28.7,464.0,4.6,14.1,196.0,20.0,Lahore,31.5497,74.3436,14,26,4,9,2025,0,Autumn,28.6,29.4,18.7,34.4,13.248
2025-09-26 15:00:00,36.7,37,0.0,978.8,8.4,329,38.9,28.8,460.0,4.5,13.5,190.0,20.0,Lahore,31.5497,74.3436,15,26,4,9,2025,0,Autumn,28.7,28.9,18.1,31.28333333333333,13.579
2025-09-26 16:00:00,36.1,39,0.0,978.9,9.0,327,39.2,28.8,472.0,5.6,13.3,180.0,20.0,Lahore,31.5497,74.3436,16,26,4,9,2025,0,Autumn,28.8,28.6,17.5,29.383333333333336,14.079
2025-09-26 17:00:00,35.1,42,0.0,978.8,9.3,320,36.9,25.6,573.0,11.8,11.7,141.0,22.0,Lahore,31.5497,74.3436,17,26,4,9,2025,0,Autumn,28.8,28.7,17.5,28.866666666666664,14.742
2025-09-26 18:00:00,33.3,48,0.0,979.7,7.5,325,40.2,31.0,853.0,25.5,11.9,115.0,20.0,Lahore,31.5497,74.3436,18,26,4,9,2025,0,Autumn,25.6,28.8,26.0,28.233333333333334,15.983999999999998
2025-09-26 19:00:00,32.4,53,0.0,979.7,6.7,333,45.2,36.6,1222.0,44.5,12.3,79.0,18.0,Lahore,31.5497,74.3436,19,26,4,9,2025,0,Autumn,31.0,28.8,37.5,28.583333333333332,17.172
2025-09-26 20:00:00,31.5,58,0.0,980.1,3.6,340,47.8,39.1,1480.0,59.5,12.7,51.0,17.0,Lahore,31.5497,74.3436,20,26,4,9,2025,0,Autumn,36.6,25.6,50.3,29.916666666666668,18.27
2025-09-26 21:00:00,31.1,62,0.0,980.9,1.1,279,49.8,40.7,1549.0,66.1,13.1,39.0,18.0,Lahore,31.5497,74.3436,21,26,4,9,2025,0,Autumn,39.1,31.0,63.6,31.650000000000002,19.282
2025-09-26 22:00:00,30.2,63,0.0,980.9,3.1,201,53.7,43.7,1508.0,68.8,13.6,34.0,20.0,Lahore,31.5497,74.3436,22,26,4,9,2025,0,Autumn,40.7,36.6,73.1,33.63333333333333,19.026
2025-09-26 23:00:00,29.3,66,0.0,981.2,3.6,186,58.6,47.7,1391.0,71.7,14.0,29.0,21.0,Lahore,31.5497,74.3436,23,26,4,9,2025,0,Autumn,43.7,39.1,76.8,36.11666666666667,19.338
2025-09-27 00:00:00,28.5,69,0.0,981.5,3.8,191,62.4,51.2,1148.0,76.7,14.4,22.0,22.0,Lahore,31.5497,74.3436,0,27,5,9,2025,1,Autumn,47.7,40.7,78.0,39.800000000000004,19.665
2025-09-27 01:00:00,28.0,72,0.0,981.5,4.1,203,67.5,56.0,829.0,81.9,14.8,15.0,22.0,Lahore,31.5497,74.3436,1,27,5,9,2025,1,Autumn,51.2,43.7,78.9,43.166666666666664,20.16
2025-09-27 02:00:00,27.6,72,0.0,981.6,4.2,223,71.7,60.1,619.0,85.3,15.1,9.0,22.0,Lahore,31.5497,74.3436,2,27,5,9,2025,1,Autumn,56.0,47.7,77.1,46.400000000000006,19.872
2025-09-27 03:00:00,27.4,72,0.0,982.1,1.5,210,75.2,64.0,582.0,85.8,15.1,3.0,22.0,Lahore,31.5497,74.3436,3,27,5,9,2025,1,Autumn,60.1,51.2,73.6,49.900000000000006,19.727999999999998
2025-09-27 04:00:00,27.0,73,0.0,982.5,1.0,202,79.4,68.9,655.0,84.4,14.9,0.0,21.0,Lahore,31.5497,74.3436,4,27,5,9,2025,1,Autumn,64.0,56.0,71.5,53.78333333333334,19.71
2025-09-27 05:00:00,26.0,77,0.0,982.9,2.7,58,82.7,71.7,834.0,90.1,16.1,1.0,21.0,Lahore,31.5497,74.3436,5,27,5,9,2025,1,Autumn,68.9,60.1,39.7,57.98333333333333,20.02
2025-09-27 06:00:00,26.7,78,0.0,983.4,3.3,84,86.1,76.6,1241.0,90.1,16.6,9.0,18.0,Lahore,31.5497,74.3436,6,27,5,9,2025,1,Autumn,71.7,64.0,43.0,61.98333333333333,20.826
2025-09-27 07:00:00,27.1,77,0.0,983.8,3.8,73,87.5,80.6,1753.0,89.0,17.2,21.0,15.0,Lahore,31.5497,74.3436,7,27,5,9,2025,1,Autumn,76.6,68.9,49.5,66.21666666666667,20.867
2025-09-27 08:00:00,29.5,69,0.0,984.5,3.1,87,77.8,70.3,1999.0,81.0,18.2,47.0,14.0,Lahore,31.5497,74.3436,8,27,5,9,2025,1,Autumn,80.6,71.7,47.4,70.31666666666666,20.354999999999997
2025-09-27 09:00:00,32.0,58,0.0,985.0,3.0,76,64.3,52.3,1731.0,59.3,20.1,99.0,19.0,Lahore,31.5497,74.3436,9,27,5,9,2025,1,Autumn,70.3,76.6,40.2,72.01666666666667,18.56
2025-09-27 10:00:00,34.2,49,0.0,984.9,2.8,45,59.1,44.1,1197.0,30.6,22.2,165.0,27.0,Lahore,31.5497,74.3436,10,27,5,9,2025,1,Autumn,52.3,80.6,31.9,70.06666666666666,16.758000000000003
2025-09-27 11:00:00,36.0,39,0.0,984.5,4.4,9,56.0,39.1,765.0,9.4,22.8,212.0,33.0,Lahore,31.5497,74.3436,11,27,5,9,2025,1,Autumn,44.1,70.3,29.4,65.93333333333334,14.040000000000001
2025-09-27 12:00:00,37.2,33,0.0,983.9,6.8,360,53.2,36.0,575.0,2.5,20.5,224.0,35.0,Lahore,31.5497,74.3436,12,27,5,9,2025,1,Autumn,39.1,52.3,28.9,60.49999999999999,12.276000000000002
2025-09-27 13:00:00,37.8,31,0.0,983.0,8.6,360,51.9,34.3,488.0,3.0,16.6,217.0,35.0,Lahore,31.5497,74.3436,13,27,5,9,2025,1,Autumn,36.0,44.1,28.6,53.73333333333333,11.717999999999998
2025-09-27 14:00:00,37.8,30,0.0,981.9,9.4,360,50.4,33.3,449.0,4.9,13.5,207.0,34.0,Lahore,31.5497,74.3436,14,27,5,9,2025,1,Autumn,34.3,39.1,28.7,46.01666666666667,11.339999999999998
